SE,5479,CUN,CDG
SE,5479,DZA,RUN
SE,5479,FDF,CDG
SE,5479,JFK,CDG
SE,5479,LPA,CDG
SE,5479,LYS,CDG
SE,5479,MRS,CDG
SE,5479,MRS,DZA
SE,5479,MRS,RUN
SE,5479,NTE,CDG
SE,5479,PMO,CDG
SE,5479,POP,CDG
SE,5479,PTP,FDF
SE,5479,PUJ,CDG
SE,5479,PUJ,LYS
SE,5479,PUJ,NTE
SE,5479,PUJ,TLS
SE,5479,RUN,MRS
SE,5479,SID,CDG
SE,5479,TLS,CDG
SG,4375,AMD,BOM
SG,4375,AMD,DEL
SG,4375,AMD,DXB
SG,4375,AMD,HYD
SG,4375,AMD,MAA
SG,4375,AMD,MCT
SG,4375,AMD,PNQ
SG,4375,ATQ,BOM
SG,4375,ATQ,DEL
SG,4375,ATQ,SXR
SG,4375,BLR,BOM
SG,4375,BLR,CCJ
SG,4375,BLR,CCU
SG,4375,BLR,COK
SG,4375,BLR,DEL
SG,4375,BLR,GOI
SG,4375,BLR,HBX
SG,4375,BLR,HYD
SG,4375,BLR,IXE
SG,4375,BLR,IXG
SG,4375,BLR,MAA
SG,4375,BLR,MYQ
SG,4375,BLR,PNQ
SG,4375,BLR,VGA
SG,4375,BLR,VTZ
SG,4375,BOM,AMD
SG,4375,BOM,ATQ
SG,4375,BOM,BLR
SG,4375,BOM,CCU
SG,4375,BOM,CJB
SG,4375,BOM,COK
SG,4375,BOM,DEL
SG,4375,BOM,GOI
SG,4375,BOM,HBX
SG,4375,BOM,HYD
SG,4375,BOM,IXE
SG,4375,BOM,JLR
SG,4375,BOM,MAA
SG,4375,BOM,STV
SG,4375,BOM,TRV
SG,4375,CCJ,BLR
SG,4375,CCJ,MAA
SG,4375,CCU,BLR
SG,4375,CCU,BOM
SG,4375,CCU,DEL
SG,4375,CCU,GAU
SG,4375,CCU,HYD
SG,4375,CCU,IXA
SG,4375,CCU,IXB
SG,4375,CCU,IXZ
SG,4375,CCU,MAA
SG,4375,CJB,BOM
SG,4375,CJB,HYD
SG,4375,CJB,MAA
SG,4375,CMB,IXM
SG,4375,CMB,MAA
SG,4375,COK,BLR
SG,4375,COK,BOM
SG,4375,COK,DXB
SG,4375,COK,HYD
SG,4375,COK,MAA
SG,4375,COK,MLE
SG,4375,COK,PNQ
SG,4375,DED,DEL
SG,4375,DEL,AMD
SG,4375,DEL,ATQ
SG,4375,DEL,BLR
SG,4375,DEL,BOM
SG,4375,DEL,CCU
SG,4375,DEL,DED
SG,4375,DEL,DHM
SG,4375,DEL,DXB
SG,4375,DEL,GAU
SG,4375,DEL,GOI
SG,4375,DEL,HYD
SG,4375,DEL,IDR
SG,4375,DEL,IXB
SG,4375,DEL,IXC
SG,4375,DEL,IXJ
SG,4375,DEL,IXU
SG,4375,DEL,JAI
SG,4375,DEL,JLR
SG,4375,DEL,KBL
SG,4375,DEL,KTM
SG,4375,DEL,LKO
SG,4375,DEL,MAA
SG,4375,DEL,PNQ
SG,4375,DEL,STV
SG,4375,DEL,SXR
SG,4375,DEL,UDR
SG,4375,DEL,VNS
SG,4375,DHM,DEL
SG,4375,DXB,AMD
SG,4375,DXB,COK
SG,4375,DXB,DEL
SG,4375,GAU,CCU
SG,4375,GAU,DEL
SG,4375,GAU,IXA
SG,4375,GAU,IXB
SG,4375,GOI,BLR
SG,4375,GOI,BOM
SG,4375,GOI,DEL
SG,4375,GOI,HYD
SG,4375,GOI,MAA
SG,4375,GOI,PNQ
SG,4375,HBX,BLR
SG,4375,HBX,BOM
SG,4375,HYD,AMD
SG,4375,HYD,BLR
SG,4375,HYD,BOM
SG,4375,HYD,CCU
SG,4375,HYD,CJB
SG,4375,HYD,COK
SG,4375,HYD,DEL
SG,4375,HYD,GOI
SG,4375,HYD,IDR
SG,4375,HYD,IXM
SG,4375,HYD,MAA
SG,4375,HYD,PNQ
SG,4375,HYD,RJA
SG,4375,HYD,TIR
SG,4375,HYD,VGA
SG,4375,HYD,VTZ
SG,4375,IDR,DEL
SG,4375,IDR,HYD
SG,4375,IXA,CCU
SG,4375,IXA,GAU
SG,4375,IXB,CCU
SG,4375,IXB,DEL
SG,4375,IXB,GAU
SG,4375,IXC,DEL
SG,4375,IXC,SXR
SG,4375,IXE,BLR
SG,4375,IXE,BOM
SG,4375,IXG,BLR
SG,4375,IXJ,DEL
SG,4375,IXJ,SXR
SG,4375,IXM,CMB
SG,4375,IXM,HYD
SG,4375,IXM,MAA
SG,4375,IXU,DEL
SG,4375,IXZ,CCU
SG,4375,IXZ,MAA
SG,4375,JAI,DEL
SG,4375,JLR,BOM
SG,4375,JLR,DEL
SG,4375,KBL,DEL
SG,4375,KTM,DEL
SG,4375,LKO,DEL
SG,4375,MAA,AMD
SG,4375,MAA,BLR
SG,4375,MAA,BOM
SG,4375,MAA,CCJ
SG,4375,MAA,CCU
SG,4375,MAA,CJB
SG,4375,MAA,CMB
SG,4375,MAA,COK
SG,4375,MAA,DEL
SG,4375,MAA,GOI
SG,4375,MAA,HYD
SG,4375,MAA,IXM
SG,4375,MAA,IXZ
SG,4375,MAA,PNQ
SG,4375,MAA,TCR
SG,4375,MAA,TRV
SG,4375,MAA,VTZ
SG,4375,MCT,AMD
SG,4375,MLE,COK
SG,4375,MYQ,BLR
SG,4375,PNQ,AMD
SG,4375,PNQ,BLR
SG,4375,PNQ,COK
SG,4375,PNQ,DEL
SG,4375,PNQ,GOI
SG,4375,PNQ,HYD
SG,4375,PNQ,MAA
SG,4375,PNQ,SHJ
SG,4375,RJA,HYD
SG,4375,SHJ,PNQ
SG,4375,STV,BOM
SG,4375,STV,DEL
SG,4375,SXR,ATQ
SG,4375,SXR,DEL
SG,4375,SXR,IXC
SG,4375,SXR,IXJ
SG,4375,TCR,MAA
SG,4375,TIR,HYD
SG,4375,TRV,BOM
SG,4375,TRV,MAA
SG,4375,UDR,DEL
SG,4375,VGA,BLR
SG,4375,VGA,HYD
SG,4375,VNS,DEL
SG,4375,VTZ,BLR
SG,4375,VTZ,HYD
SG,4375,VTZ,MAA
SH,10675,ADL,PUG
SH,10675,BWT,KNS
SH,10675,BWT,LST
SH,10675,FLS,LST
SH,10675,KNS,BWT
SH,10675,LST,BWT
SH,10675,LST,FLS
SH,10675,MEB,FLS
SH,10675,PTJ,MEB
SH,10675,PUG,ADL
SI,4438,AMS,GCI
SI,4438,AMS,JER
SI,4438,BRS,JER
SI,4438,CDG,JER
SI,4438,GCI,AMS
SI,4438,GCI,JER
SI,4438,GCI,SOU
SI,4438,GVA,JER
SI,4438,JER,AMS
SI,4438,JER,BRS
SI,4438,JER,CDG
SI,4438,JER,GCI
SI,4438,JER,GVA
SI,4438,JER,LCY
SI,4438,JER,SOU
SI,4438,JER,ZRH
SI,4438,LCY,JER
SI,4438,SOU,GCI
SI,4438,SOU,JER
SI,4438,ZRH,JER
SJ,4454,AMQ,UPG
SJ,4454,BDJ,BPN
SJ,4454,BDJ,CGK
SJ,4454,BEJ,BPN
SJ,4454,BIK,DJJ
SJ,4454,BIK,UPG
SJ,4454,BKS,CGK
SJ,4454,BPN,BDJ
SJ,4454,BPN,BEJ
SJ,4454,BPN,CGK
SJ,4454,BPN,JOG
SJ,4454,BPN,PLW
SJ,4454,BPN,SUB
SJ,4454,BPN,TRK
SJ,4454,BPN,UPG
SJ,4454,BTH,CGK
SJ,4454,BTH,DJB
SJ,4454,CGK,BDJ
SJ,4454,CGK,BKS
SJ,4454,CGK,BPN
SJ,4454,CGK,BTH
SJ,4454,CGK,DJB
SJ,4454,CGK,DPS
SJ,4454,CGK,JOG
SJ,4454,CGK,MLG
SJ,4454,CGK,PDG
SJ,4454,CGK,PGK
SJ,4454,CGK,PKU
SJ,4454,CGK,PLM
SJ,4454,CGK,PNK
SJ,4454,CGK,SOC
SJ,4454,CGK,SRG
SJ,4454,CGK,SUB
SJ,4454,CGK,TJQ
SJ,4454,CGK,TKG
SJ,4454,CGK,TNJ
SJ,4454,CGK,TTE
SJ,4454,CGK,UPG
SJ,4454,DIL,DPS
SJ,4454,DJB,BTH
SJ,4454,DJB,CGK
SJ,4454,DJJ,BIK
SJ,4454,DJJ,MKQ
SJ,4454,DJJ,MKW
SJ,4454,DJJ,TIM
SJ,4454,DJJ,UPG
SJ,4454,DPS,CGK
SJ,4454,DPS,DIL
SJ,4454,GTO,UPG
SJ,4454,JOG,BPN
SJ,4454,JOG,CGK
SJ,4454,JOG,SUB
SJ,4454,KDI,UPG
SJ,4454,KOE,SUB
SJ,4454,LUW,UPG
SJ,4454,MDC,SUB
SJ,4454,MDC,TTE
SJ,4454,MKQ,DJJ
SJ,4454,MKW,DJJ
SJ,4454,MKW,SOQ
SJ,4454,MKW,UPG
SJ,4454,MLG,CGK
SJ,4454,PDG,CGK
SJ,4454,PGK,CGK
SJ,4454,PGK,PLM
SJ,4454,PKU,CGK
SJ,4454,PLM,CGK
SJ,4454,PLM,PGK
SJ,4454,PLW,BPN
SJ,4454,PLW,UPG
SJ,4454,PNK,CGK
SJ,4454,SOC,CGK
SJ,4454,SOQ,MKW
SJ,4454,SOQ,UPG
SJ,4454,SRG,CGK
SJ,4454,SRG,SUB
SJ,4454,SUB,BPN
SJ,4454,SUB,CGK
SJ,4454,SUB,JOG
SJ,4454,SUB,KOE
SJ,4454,SUB,MDC
SJ,4454,SUB,SRG
SJ,4454,SUB,UPG
SJ,4454,TIM,DJJ
SJ,4454,TIM,UPG
SJ,4454,TJQ,CGK
SJ,4454,TKG,CGK
SJ,4454,TNJ,CGK
SJ,4454,TRK,BPN
SJ,4454,TTE,CGK
SJ,4454,TTE,MDC
SJ,4454,TTE,UPG
SJ,4454,UPG,AMQ
SJ,4454,UPG,BIK
SJ,4454,UPG,BPN
SJ,4454,UPG,CGK
SJ,4454,UPG,DJJ
SJ,4454,UPG,GTO
SJ,4454,UPG,KDI
SJ,4454,UPG,LUW
SJ,4454,UPG,MKW
SJ,4454,UPG,PLW
SJ,4454,UPG,SOQ
SJ,4454,UPG,SUB
SJ,4454,UPG,TIM
SJ,4454,UPG,TTE
SK,4319,AAL,ARN
SK,4319,AAL,BLL
SK,4319,AAL,CPH
SK,4319,AAL,OSL
SK,4319,AAR,CPH
SK,4319,ABZ,BGO
SK,4319,ABZ,CPH
SK,4319,ABZ,OSL
SK,4319,ABZ,SVG
SK,4319,ADD,HRE
SK,4319,ADD,JED
SK,4319,AES,BGO
SK,4319,AES,CPH
SK,4319,AES,OSL
SK,4319,AES,TRD
SK,4319,AGH,ARN
SK,4319,AGP,ARN
SK,4319,AGP,CPH
SK,4319,AGP,GOT
SK,4319,AGP,OSL
SK,4319,AJR,LYC
SK,4319,ALC,ARN
SK,4319,ALC,BGO
SK,4319,ALC,KRS
SK,4319,ALC,OSL
SK,4319,ALC,SVG
SK,4319,ALC,TRD
SK,4319,ALF,OSL
SK,4319,ALF,TOS
SK,4319,AMS,ARN
SK,4319,AMS,CPH
SK,4319,AMS,OSL
SK,4319,ARN,AAL
SK,4319,ARN,ADD
SK,4319,ARN,AGH
SK,4319,ARN,AGP
SK,4319,ARN,ALC
SK,4319,ARN,AMS
SK,4319,ARN,ATH
SK,4319,ARN,BCN
SK,4319,ARN,BGO
SK,4319,ARN,BHX
SK,4319,ARN,BKK
SK,4319,ARN,BLL
SK,4319,ARN,BLQ
SK,4319,ARN,BRU
SK,4319,ARN,CDG
SK,4319,ARN,CPH
SK,4319,ARN,DBV
SK,4319,ARN,DUB
SK,4319,ARN,DUS
SK,4319,ARN,EDI
SK,4319,ARN,EWR
SK,4319,ARN,FCO
SK,4319,ARN,FRA
SK,4319,ARN,GEV
SK,4319,ARN,GOT
SK,4319,ARN,GVA
SK,4319,ARN,HAM
SK,4319,ARN,HEL
SK,4319,ARN,IST
SK,4319,ARN,KLR
SK,4319,ARN,KLX
SK,4319,ARN,KRF
SK,4319,ARN,KRN
SK,4319,ARN,LED
SK,4319,ARN,LHR
SK,4319,ARN,LIN
SK,4319,ARN,LLA
SK,4319,ARN,LYC
SK,4319,ARN,MAD
SK,4319,ARN,MAN
SK,4319,ARN,MLA
SK,4319,ARN,MMX
SK,4319,ARN,MUC
SK,4319,ARN,NCE
SK,4319,ARN,ORD
SK,4319,ARN,OSD
SK,4319,ARN,OSL
SK,4319,ARN,OUL
SK,4319,ARN,PEK
SK,4319,ARN,PMI
SK,4319,ARN,PRG
SK,4319,ARN,PUY
SK,4319,ARN,RIX
SK,4319,ARN,RNB
SK,4319,ARN,SDL
SK,4319,ARN,SFT
SK,4319,ARN,SKG
SK,4319,ARN,SPU
SK,4319,ARN,SVG
SK,4319,ARN,SVO
SK,4319,ARN,TKU
SK,4319,ARN,TLL
SK,4319,ARN,TMP
SK,4319,ARN,TOS
SK,4319,ARN,TRD
SK,4319,ARN,TXL
SK,4319,ARN,UME
SK,4319,ARN,VAA
SK,4319,ARN,VBY
SK,4319,ARN,VHM
SK,4319,ARN,VNO
SK,4319,ARN,ZRH
SK,4319,ATH,ARN
SK,4319,ATH,CPH
SK,4319,ATH,OSL
SK,4319,BCN,ARN
SK,4319,BCN,CPH
SK,4319,BCN,OSL
SK,4319,BEG,FRA
SK,4319,BEG,MUC
SK,4319,BGO,ABZ
SK,4319,BGO,AES
SK,4319,BGO,ALC
SK,4319,BGO,ARN
SK,4319,BGO,CPH
SK,4319,BGO,FRA
SK,4319,BGO,MAN
SK,4319,BGO,OSL
SK,4319,BGO,SVG
SK,4319,BGO,TRD
SK,4319,BHX,ARN
SK,4319,BHX,CPH
SK,4319,BIQ,CPH
SK,4319,BKK,ARN
SK,4319,BKK,CPH
SK,4319,BKK,OSL
SK,4319,BKK,SIN
SK,4319,BLL,ARN
SK,4319,BLL,CPH
SK,4319,BLL,FRA
SK,4319,BLL,IST
SK,4319,BLL,OSL
SK,4319,BLQ,ARN
SK,4319,BLQ,CPH
SK,4319,BOO,OSL
SK,4319,BOO,TOS
SK,4319,BOO,TRD
SK,4319,BRE,CPH
SK,4319,BRU,ARN
SK,4319,BRU,CPH
SK,4319,BRU,OSL
SK,4319,BSL,FRA
SK,4319,BSL,MUC
SK,4319,BUD,CPH
SK,4319,BUD,FRA
SK,4319,CAI,CPH
SK,4319,CDG,ARN
SK,4319,CDG,CPH
SK,4319,CDG,OSL
SK,4319,CHQ,OSL
SK,4319,CPH,AAL
SK,4319,CPH,AAR
SK,4319,CPH,ABZ
SK,4319,CPH,AES
SK,4319,CPH,AGP
SK,4319,CPH,AMS
SK,4319,CPH,ARN
SK,4319,CPH,ATH
SK,4319,CPH,BCN
SK,4319,CPH,BGO
SK,4319,CPH,BHX
SK,4319,CPH,BIQ
SK,4319,CPH,BKK
SK,4319,CPH,BLL
SK,4319,CPH,BLQ
SK,4319,CPH,BRE
SK,4319,CPH,BRU
SK,4319,CPH,BUD
SK,4319,CPH,CAI
SK,4319,CPH,CDG
SK,4319,CPH,DUB
SK,4319,CPH,DUS
SK,4319,CPH,EWR
SK,4319,CPH,FCO
SK,4319,CPH,FRA
SK,4319,CPH,GDN
SK,4319,CPH,GOT
SK,4319,CPH,GVA
SK,4319,CPH,GZP
SK,4319,CPH,HAJ
SK,4319,CPH,HAM
SK,4319,CPH,HAU
SK,4319,CPH,HEL
SK,4319,CPH,IAD
SK,4319,CPH,IST
SK,4319,CPH,KRS
SK,4319,CPH,LBA
SK,4319,CPH,LED
SK,4319,CPH,LHR
SK,4319,CPH,LIN
SK,4319,CPH,LJU
SK,4319,CPH,LPI
SK,4319,CPH,LUX
SK,4319,CPH,MAD
SK,4319,CPH,MAN
SK,4319,CPH,MUC
SK,4319,CPH,MXP
SK,4319,CPH,NCE
SK,4319,CPH,NCL
SK,4319,CPH,NRT
SK,4319,CPH,ORD
SK,4319,CPH,OSL
SK,4319,CPH,OTP
SK,4319,CPH,PEK
SK,4319,CPH,PLQ
SK,4319,CPH,PMI
SK,4319,CPH,POZ
SK,4319,CPH,PRG
SK,4319,CPH,PRN
SK,4319,CPH,PVG
SK,4319,CPH,RIX
SK,4319,CPH,SFO
SK,4319,CPH,SIN
SK,4319,CPH,SKG
SK,4319,CPH,SPU
SK,4319,CPH,STR
SK,4319,CPH,SVG
SK,4319,CPH,SVO
SK,4319,CPH,TKU
SK,4319,CPH,TLL
SK,4319,CPH,TLV
SK,4319,CPH,TRD
SK,4319,CPH,TRF
SK,4319,CPH,TXL
SK,4319,CPH,VCE
SK,4319,CPH,VNO
SK,4319,CPH,WAW
SK,4319,CPH,WRO
SK,4319,CPH,YYZ
SK,4319,CPH,ZAG
SK,4319,CPH,ZRH
SK,4319,DBV,ARN
SK,4319,DUB,ARN
SK,4319,DUB,CPH
SK,4319,DUB,OSL
SK,4319,DUS,ARN
SK,4319,DUS,CPH
SK,4319,DUS,OSL
SK,4319,EDI,ARN
SK,4319,EDI,OSL
SK,4319,EDI,SVG
SK,4319,EVE,OSL
SK,4319,EWR,ARN
SK,4319,EWR,CPH
SK,4319,EWR,OSL
SK,4319,FCO,ARN
SK,4319,FCO,CPH
SK,4319,FCO,OSL
SK,4319,FRA,ARN
SK,4319,FRA,BEG
SK,4319,FRA,BGO
SK,4319,FRA,BLL
SK,4319,FRA,BSL
SK,4319,FRA,CPH
SK,4319,FRA,GOT
SK,4319,FRA,HEL
SK,4319,FRA,JED
SK,4319,FRA,OSL
SK,4319,FRA,SVG
SK,4319,GDN,CPH
SK,4319,GDN,OSL
SK,4319,GEV,ARN
SK,4319,GEV,KRF
SK,4319,GOT,AGP
SK,4319,GOT,ARN
SK,4319,GOT,CPH
SK,4319,GOT,FRA
SK,4319,GOT,IST
SK,4319,GOT,LHR
SK,4319,GOT,MUC
SK,4319,GOT,OSL
SK,4319,GOT,PMI
SK,4319,GOT,SPU
SK,4319,GVA,ARN
SK,4319,GVA,CPH
SK,4319,GZP,CPH
SK,4319,GZP,OSL
SK,4319,HAD,VXO
SK,4319,HAJ,CPH
SK,4319,HAM,ARN
SK,4319,HAM,CPH
SK,4319,HAU,CPH
SK,4319,HAU,OSL
SK,4319,HEL,ARN
SK,4319,HEL,CPH
SK,4319,HEL,FRA
SK,4319,HEL,IST
SK,4319,HEL,MUC
SK,4319,HEL,OSL
SK,4319,HMV,VHM
SK,4319,HRE,LUN
SK,4319,IAD,CPH
SK,4319,IST,AAL
SK,4319,IST,ARN
SK,4319,IST,CPH
SK,4319,IST,GOT
SK,4319,IST,HEL
SK,4319,IST,OSL
SK,4319,JED,ADD
SK,4319,JED,FRA
SK,4319,KEF,OSL
SK,4319,KKN,OSL
SK,4319,KLR,ARN
SK,4319,KLX,ARN
SK,4319,KRF,ARN
SK,4319,KRF,GEV
SK,4319,KRN,ARN
SK,4319,KRS,ALC
SK,4319,KRS,CPH
SK,4319,KRS,OSL
SK,4319,KSU,OSL
SK,4319,LBA,CPH
SK,4319,LED,ARN
SK,4319,LED,CPH
SK,4319,LHR,ARN
SK,4319,LHR,CPH
SK,4319,LHR,GOT
SK,4319,LHR,OSL
SK,4319,LHR,SVG
SK,4319,LIN,ARN
SK,4319,LIN,CPH
SK,4319,LJU,CPH
SK,4319,LLA,ARN
SK,4319,LPA,OSL
SK,4319,LPI,CPH
SK,4319,LUX,CPH
SK,4319,LYC,AJR
SK,4319,LYC,ARN
SK,4319,LYR,OSL
SK,4319,LYR,TOS
SK,4319,MAD,ARN
SK,4319,MAD,CPH
SK,4319,MAN,ARN
SK,4319,MAN,BGO
SK,4319,MAN,CPH
SK,4319,MAN,OSL
SK,4319,MBA,ADD
SK,4319,MLA,ARN
SK,4319,MMX,ARN
SK,4319,MOL,OSL
SK,4319,MUC,ARN
SK,4319,MUC,BEG
SK,4319,MUC,BSL
SK,4319,MUC,CPH
SK,4319,MUC,GOT
SK,4319,MUC,HEL
SK,4319,MUC,MAD
SK,4319,MUC,OSL
SK,4319,MXP,CPH
SK,4319,MXP,OSL
SK,4319,NCE,ARN
SK,4319,NCE,CPH
SK,4319,NCE,OSL
SK,4319,NCL,CPH
SK,4319,NCL,SVG
SK,4319,NRT,CPH
SK,4319,ORD,ARN
SK,4319,ORD,CPH
SK,4319,OSD,ARN
SK,4319,OSL,AAL
SK,4319,OSL,ABZ
SK,4319,OSL,AES
SK,4319,OSL,AGP
SK,4319,OSL,ALC
SK,4319,OSL,ALF
SK,4319,OSL,AMS
SK,4319,OSL,ARN
SK,4319,OSL,ATH
SK,4319,OSL,BCN
SK,4319,OSL,BGO
SK,4319,OSL,BKK
SK,4319,OSL,BLL
SK,4319,OSL,BOO
SK,4319,OSL,BRU
SK,4319,OSL,CDG
SK,4319,OSL,CHQ
SK,4319,OSL,CPH
SK,4319,OSL,DUB
SK,4319,OSL,DUS
SK,4319,OSL,EDI
SK,4319,OSL,EVE
SK,4319,OSL,EWR
SK,4319,OSL,FCO
SK,4319,OSL,FRA
SK,4319,OSL,GDN
SK,4319,OSL,GOT
SK,4319,OSL,GZP
SK,4319,OSL,HAU
SK,4319,OSL,HEL
SK,4319,OSL,IST
SK,4319,OSL,KEF
SK,4319,OSL,KKN
SK,4319,OSL,KRS
SK,4319,OSL,KSU
SK,4319,OSL,LHR
SK,4319,OSL,LPA
SK,4319,OSL,LYR
SK,4319,OSL,MAN
SK,4319,OSL,MOL
SK,4319,OSL,MUC
SK,4319,OSL,MXP
SK,4319,OSL,NCE
SK,4319,OSL,PMI
SK,4319,OSL,PRG
SK,4319,OSL,RIX
SK,4319,OSL,SVG
SK,4319,OSL,SVO
SK,4319,OSL,TLL
SK,4319,OSL,TOS
SK,4319,OSL,TRD
SK,4319,OSL,TXL
SK,4319,OSL,ZRH
SK,4319,OTP,CPH
SK,4319,OUL,ARN
SK,4319,PEK,ARN
SK,4319,PEK,CPH
SK,4319,PLQ,CPH
SK,4319,PMI,ARN
SK,4319,PMI,CPH
SK,4319,PMI,GOT
SK,4319,PMI,OSL
SK,4319,POZ,CPH
SK,4319,PRG,ARN
SK,4319,PRG,CPH
SK,4319,PRG,OSL
SK,4319,PRN,CPH
SK,4319,PUY,ARN
SK,4319,PVG,CPH
SK,4319,RIX,ARN
SK,4319,RIX,CPH
SK,4319,RIX,OSL
SK,4319,RNB,ARN
SK,4319,SDL,ARN
SK,4319,SFO,CPH
SK,4319,SFT,ARN
SK,4319,SIN,CPH
SK,4319,SKG,ARN
SK,4319,SKG,CPH
SK,4319,SPU,ARN
SK,4319,SPU,CPH
SK,4319,SPU,GOT
SK,4319,STR,CPH
SK,4319,SVG,ABZ
SK,4319,SVG,ALC
SK,4319,SVG,ARN
SK,4319,SVG,BGO
SK,4319,SVG,CPH
SK,4319,SVG,EDI
SK,4319,SVG,FRA
SK,4319,SVG,LHR
SK,4319,SVG,NCL
SK,4319,SVG,OSL
SK,4319,SVG,TOS
